Nombre del local,ID de pedido,ID del restaurante,Método de entrega,Forma de pago,Estado del pedido,Fecha del pedido,Aceptado en,Lista para retiro,Rider near pickup at,Enviado a,Entregado en,Cancelado en,Motivo de rechazo,Tipo de rechazo,Total del pedido,Tarifa mínima por pedido,Vendor Refunds,Descuentos subsidiados por la tienda,Voucher subsidiado por la tienda,Servicio PedidosYa,Cargos,Joker Fee,Is Payable,Is Paid,Ingreso estimado,Cash amount already collected by vendor,Monto adeudado a PedidosYa,Payout Amount,PedidosYa-Funded Discount,PedidosYa-Funded Voucher,Total Discount,Total Voucher,Tax Amount,Artículos
Starbucks Acropolis,1191283183,235038,Plataforma de entrega,Online,Entregado,2024-06-02 16:13,2024-06-02 16:14,,2024-06-02 16:19,2024-06-02 16:19,2024-06-02 16:30,,,,"325,00","0,00","0,00","0,00","0,00","52,00","0,00","0,00",,,"271,83","0,00","0,00","271,83","50,00","0,00","50,00","0,00","0,00",1 Strawberry Acai Lemonade [1 Venti 20oz]
Starbucks Acropolis,1191286106,235038,Plataforma de entrega,Online,Entregado,2024-06-02 16:26,2024-06-02 16:26,,2024-06-02 16:29,2024-06-02 16:30,2024-06-02 16:35,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","157,50","0,00","157,50","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Grande 16oz, 1 Si, 1 Entera]"
Starbucks Acropolis,1191286530,235038,Plataforma de entrega,Online,Entregado,2024-06-02 16:26,2024-06-02 16:26,,2024-06-02 16:29,2024-06-02 16:30,2024-06-02 17:08,,,,"290,00","0,00","0,00","0,00","0,00","46,40","0,00","0,00",,,"242,56","0,00","0,00","242,56","0,00","0,00","0,00","0,00","0,00",2 Chocolate Chip Cookies
Starbucks Acropolis,1191287147,235038,Plataforma de entrega,Online,Entregado,2024-06-02 16:34,2024-06-02 16:35,,2024-06-02 16:42,2024-06-02 16:49,2024-06-02 17:15,,,,"427,00","0,00","0,00","0,00","0,00","68,32","0,00","0,00",,,"357,14","0,00","0,00","357,14","57,50","0,00","57,50","0,00","0,00","1 Vanilla Bean Latte [1 Entera, 1 Alto  12oz], 2 Donut de Nocciola"
Starbucks Acropolis,1191288152,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-02 16:35,2024-06-02 16:35,,2024-06-02 16:42,2024-06-02 16:49,2024-06-02 16:59,,,,"460,00","0,00","0,00","0,00","0,00","73,60","0,00","0,00",,,"384,74","0,00","0,00","384,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Macchiato [1 Sin Azúcar, 1 Alto  12oz, 1 Fria, 1 Semidescremada], 1 Lemon Loaf"
Starbucks Acropolis,1191355953,235038,Plataforma de entrega,Online,Entregado,2024-06-02 17:15,2024-06-02 17:15,,2024-06-02 17:17,2024-06-02 17:21,2024-06-02 17:27,,,,"330,00","0,00","0,00","0,00","0,00","52,80","0,00","0,00",,,"276,01","0,00","0,00","276,01","0,00","0,00","0,00","0,00","0,00","1 Espresso Frappuccino® [1 Alto  12oz, 1 Si, 1 Almond Milk]"
Starbucks Acropolis,1191403628,235038,Plataforma de entrega,Online,Entregado,2024-06-02 17:51,2024-06-02 17:52,,2024-06-02 17:57,2024-06-02 18:05,2024-06-02 18:19,,,,"785,00","0,00","0,00","0,00","0,00","125,60","0,00","0,00",,,"656,57","0,00","0,00","656,57","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Grande 16oz, 1 Entera], 1 Chocolate Chip Cookies, 1 Sandwich de Tocineta de Pavo Low-Fat & Huevo"
Starbucks Acropolis,1191403740,235038,Plataforma de entrega,Online,Entregado,2024-06-02 17:51,2024-06-02 17:51,,2024-06-02 17:57,2024-06-02 18:05,2024-06-02 18:10,,,,"1.030,00","0,00","0,00","0,00","0,00","164,80","0,00","0,00",,,"861,49","0,00","0,00","861,49","0,00","0,00","0,00","0,00","0,00","1 Mango Dragonfruit Lemonade [1 Alto  12oz], 1 Strawberry Acai Lemonade [1 Alto  12oz], 4 Chocolate Chip Cookies"
Starbucks Acropolis,1191406723,235038,Plataforma de entrega,Online,Entregado,2024-06-02 18:25,2024-06-02 18:25,,2024-06-02 18:33,2024-06-02 18:43,2024-06-02 18:59,,,,"626,00","0,00","0,00","0,00","0,00","100,16","0,00","0,00",,,"523,59","0,00","0,00","523,59","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Venti 20oz, 1 Caliente, 1 Soya, 1 Sin Azúcar, 1 Aparte, 1 No], 1 Brownie de Chocolate, 1 Donut de Nocciola"
Starbucks Acropolis,1191432105,235038,Plataforma de entrega,Online,Entregado,2024-06-02 18:26,2024-06-02 18:26,,2024-06-02 18:33,2024-06-02 18:43,2024-06-02 18:53,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Entera]"
Starbucks Acropolis,1191495876,235038,Plataforma de entrega,Online,Entregado,2024-06-02 19:08,2024-06-02 19:08,,2024-06-02 19:25,2024-06-02 19:26,2024-06-02 19:38,,,,"990,00","0,00","0,00","0,00","0,00","158,40","0,00","0,00",,,"828,04","0,00","0,00","828,04","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Caliente, 1 Entera, 1 Crema, 1 No, 1 Grande 16oz], 1 Double Chocolate Chip Frappuccino® [1 Alto  12oz, 1 Semidescremada], 1 Lemon Loaf, 1 Banana Nut Loaf"
Starbucks Acropolis,1191541280,235038,Plataforma de entrega,Online,Entregado,2024-06-02 19:33,2024-06-02 19:33,,2024-06-02 19:45,2024-06-02 19:48,2024-06-02 19:51,,,,"355,00","0,00","0,00","0,00","0,00","56,80","0,00","0,00",,,"296,92","0,00","0,00","296,92","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Venti 20oz, 1 Entera, 1 Si]"
Starbucks Acropolis,1191687610,235038,Plataforma de entrega,Online,Entregado,2024-06-02 20:56,2024-06-02 20:56,,2024-06-02 21:03,2024-06-02 21:05,2024-06-02 21:09,,,,"275,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00",,,"230,01","0,00","0,00","230,01","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Alto  12oz, 1 Entera, 1 Si]"
Starbucks Acropolis,1191884456,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:02,2024-06-03 07:02,,2024-06-03 07:03,2024-06-03 07:09,2024-06-03 07:16,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","7,50","0,00","7,50","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Si, 1 Semidescremada]"
Starbucks Acropolis,1191884731,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:50,2024-06-03 07:50,,2024-06-03 07:56,2024-06-03 07:57,2024-06-03 08:20,,,,"460,00","0,00","0,00","0,00","0,00","73,60","0,00","0,00",,,"384,74","0,00","0,00","384,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Si, 1 Semidescremada], 1 Croissant de Mantequilla"
Starbucks Acropolis,1191884753,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:58,2024-06-03 07:58,,2024-06-03 07:58,2024-06-03 08:11,2024-06-03 08:21,,,,"320,00","0,00","0,00","0,00","0,00","51,20","0,00","0,00",,,"267,65","0,00","0,00","267,65","7,50","0,00","7,50","0,00","0,00","1 Matcha Latte [1 Aparte, 1 No, 1 Alto  12oz, 1 Fria, 1 Almond Milk, 1 Splenda]"
Starbucks Acropolis,1191884895,235038,Plataforma de entrega,Online,Entregado,2024-06-03 08:06,2024-06-03 08:06,,2024-06-03 08:07,2024-06-03 08:11,2024-06-03 08:29,,,,"490,00","0,00","0,00","0,00","0,00","78,40","0,00","0,00",,,"409,84","0,00","0,00","409,84","12,50","0,00","12,50","0,00","0,00","1 Caramel Macchiato [1 Fria, 1 Deslactosada, 1 Crema, 1 Grande 16oz], 1 Danés de Queso"
Starbucks Acropolis,1191885047,235038,Plataforma de entrega,Online,Entregado,2024-06-03 08:17,2024-06-03 08:17,,2024-06-03 08:19,2024-06-03 08:23,2024-06-03 08:30,,,,"480,00","0,00","0,00","0,00","0,00","76,80","0,00","0,00",,,"401,47","0,00","0,00","401,47","0,00","0,00","0,00","0,00","0,00","1 Strawberry Acai [1 Alto  12oz], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1191885471,235038,Plataforma de entrega,Online,Entregado,2024-06-03 08:45,2024-06-03 08:46,,2024-06-03 08:48,2024-06-03 08:52,2024-06-03 09:23,,,,"500,00","0,00","0,00","0,00","0,00","80,00","0,00","0,00",,,"418,20","0,00","0,00","418,20","0,00","0,00","0,00","0,00","0,00","1 Strawberry Acai Lemonade [1 Alto  12oz], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1191886016,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:13,2024-06-03 09:13,,2024-06-03 09:17,2024-06-03 09:22,2024-06-03 09:33,,,,"860,00","0,00","0,00","0,00","0,00","137,60","0,00","0,00",,,"719,30","0,00","0,00","719,30","0,00","0,00","0,00","0,00","0,00","2 Caramel Macchiato [1 Vainilla, 1 Si, 1 Caramelo, 1 Crema, 1 Mezclada, 1 Alto  12oz, 1 Caliente, 1 Deslactosada]"
Starbucks Acropolis,1191886353,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:13,2024-06-03 09:13,,2024-06-03 09:17,2024-06-03 09:22,2024-06-03 09:26,,,,"485,00","0,00","0,00","0,00","0,00","77,60","0,00","0,00",,,"405,65","0,00","0,00","405,65","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Stevia, 1 Mezclada, 1 No, 1 Alto  12oz, 1 Caliente, 1 Almond Milk], 1 Croissant de Mantequilla"
Starbucks Acropolis,1191886655,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:29,2024-06-03 09:29,,2024-06-03 09:37,2024-06-03 09:42,2024-06-03 10:13,,,,"715,00","0,00","0,00","0,00","0,00","114,40","0,00","0,00",,,"598,03","0,00","0,00","598,03","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Caliente, 1 Coconut, 1 Sin Azúcar, 1 Aparte, 1 No, 1 Alto  12oz], 1 S. Pellegrino 500 mL, 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1191886864,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:33,2024-06-03 09:33,,2024-06-03 09:37,2024-06-03 09:42,2024-06-03 09:50,,,,"540,00","0,00","0,00","0,00","0,00","86,40","0,00","0,00",,,"451,66","0,00","0,00","451,66","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Si, 1 Entera], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1191887915,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:51,2024-06-03 09:52,,2024-06-03 09:57,2024-06-03 09:58,2024-06-03 10:02,,,,"440,00","0,00","0,00","0,00","0,00","70,40","0,00","0,00",,,"368,02","0,00","0,00","368,02","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Si, 1 Alto  12oz, 1 Deslactosada], 1 Croissant de Mantequilla"
Starbucks Acropolis,1191888316,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:59,2024-06-03 09:59,,2024-06-03 10:01,2024-06-03 10:06,2024-06-03 10:12,,,,"570,00","0,00","0,00","0,00","0,00","91,20","0,00","0,00",,,"476,75","0,00","0,00","476,75","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Alto  12oz, 1 Entera, 1 Si], 1 Caramel Frappuccino [1 Alto  12oz, 1 Entera]"
Starbucks Acropolis,1191888559,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:05,2024-06-03 10:05,,2024-06-03 10:12,2024-06-03 10:21,2024-06-03 10:35,,,,"855,00","0,00","0,00","0,00","0,00","136,80","0,00","0,00",,,"715,12","0,00","0,00","715,12","0,00","0,00","0,00","0,00","0,00","1 Strawberry Acai [1 Venti 20oz], 2 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1191888736,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:16,2024-06-03 10:17,,2024-06-03 10:35,2024-06-03 10:38,2024-06-03 11:01,,,,"355,00","0,00","0,00","0,00","0,00","56,80","0,00","0,00",,,"296,92","0,00","0,00","296,92","0,00","0,00","0,00","0,00","0,00","1 Dragon Drink [1 Alto  12oz], 1 Palomitas Starbucks®"
Starbucks Acropolis,1191888846,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:16,2024-06-03 10:17,,2024-06-03 10:35,2024-06-03 10:38,2024-06-03 10:45,,,,"345,00","0,00","0,00","0,00","0,00","55,20","407,10","0,00",,,"-118,54","0,00","118,54","0,00","27,50","0,00","27,50","0,00","0,00","1 Caramel Macchiato [1 Fria, 1 Deslactosada, 1 Sin Azúcar, 1 Grande 16oz]"
Starbucks Acropolis,1191889108,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-03 10:21,2024-06-03 10:22,,2024-06-03 10:25,2024-06-03 10:28,2024-06-03 10:35,,,,"330,00","0,00","0,00","0,00","0,00","52,80","0,00","0,00",,,"276,01","0,00","0,00","276,01","0,00","0,00","0,00","0,00","0,00","1 Matcha Créme Frappucino [1 Alto  12oz, 1 Coconut]"
Starbucks Acropolis,1191889354,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:19,2024-06-03 10:19,,2024-06-03 10:25,2024-06-03 10:28,2024-06-03 10:43,,,,"675,00","0,00","0,00","0,00","0,00","108,00","0,00","0,00",,,"564,57","0,00","0,00","564,57","0,00","0,00","0,00","0,00","0,00","1 Cold Brew Vanilla Sweet Cream [1 Mezclada, 1 Alto  12oz, 1 Blanca], 1 Chocolate Chip Cookies, 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1191890006,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:32,2024-06-03 10:32,,2024-06-03 10:38,2024-06-03 10:46,2024-06-03 10:52,,,,"700,00","0,00","0,00","0,00","0,00","112,00","0,00","0,00",,,"585,48","0,00","0,00","585,48","170,00","0,00","170,00","0,00","0,00","1 Vanilla Cream Frappuccino® [1 Venti 20oz, 1 Si, 1 Entera], 1 Mango Dragonfruit [1 Venti 20oz]"
Starbucks Acropolis,1191916251,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:05,2024-06-03 07:05,,2024-06-03 07:06,2024-06-03 07:10,2024-06-03 07:25,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Entera]"
Starbucks Acropolis,1191916342,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:24,2024-06-03 07:25,,2024-06-03 07:26,2024-06-03 07:30,2024-06-03 07:41,,,,"550,00","0,00","0,00","0,00","0,00","88,00","0,00","0,00",,,"460,02","0,00","0,00","460,02","12,50","0,00","12,50","0,00","0,00","1 Cold Brew Black [1 Venti 20oz, 1 Sin Azúcar], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1191916370,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:29,2024-06-03 07:29,,2024-06-03 07:29,2024-06-03 07:32,2024-06-03 07:41,,,,"435,00","0,00","0,00","0,00","0,00","69,60","0,00","0,00",,,"363,83","0,00","0,00","363,83","0,00","0,00","0,00","0,00","0,00","1 Cafè Mocha [1 Caliente, 1 Semidescremada, 1 Blanca, 1 Mezclada, 1 Alto  12oz], 1 S. Pellegrino 500 mL"
Starbucks Acropolis,1191916478,235038,Plataforma de entrega,Online,Entregado,2024-06-03 07:45,2024-06-03 07:45,,2024-06-03 07:56,2024-06-03 07:57,2024-06-03 08:03,,,,"305,00","0,00","0,00","0,00","0,00","48,80","0,00","0,00",,,"255,10","0,00","0,00","255,10","7,50","0,00","7,50","0,00","0,00","1 Latte Macchiato [1 Deslactosada, 1 Crema, 1 Grande 16oz, 1 Caliente]"
Starbucks Acropolis,1191917365,235038,Plataforma de entrega,Online,Entregado,2024-06-03 08:45,2024-06-03 08:46,,2024-06-03 08:48,2024-06-03 08:52,2024-06-03 08:58,,,,"810,00","0,00","0,00","0,00","0,00","129,60","0,00","0,00",,,"677,48","0,00","0,00","677,48","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Caliente, 1 Almond Milk, 1 Sin Azúcar, 1 No, 1 Venti 20oz], 1 Chocolate Chip Cookies, 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1191917610,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:01,2024-06-03 09:02,,2024-06-03 09:04,2024-06-03 09:19,2024-06-03 09:25,,,,"790,00","0,00","0,00","0,00","0,00","126,40","0,00","0,00",,,"660,76","0,00","0,00","660,76","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Venti 20oz, 1 Si, 1 Entera], 1 Matcha Créme Frappucino [1 Venti 20oz, 1 Si, 1 Entera]"
Starbucks Acropolis,1191917694,235038,Plataforma de entrega,Online,Entregado,2024-06-03 09:01,2024-06-03 09:02,,2024-06-03 09:04,2024-06-03 09:19,2024-06-03 09:28,,,,"245,00","0,00","0,00","0,00","0,00","39,20","0,00","0,00",,,"204,92","0,00","0,00","204,92","0,00","0,00","0,00","0,00","0,00",1 Croissant de Jamón y Queso
Starbucks Acropolis,1191920405,235038,Plataforma de entrega,Online,Entregado,2024-06-03 10:11,2024-06-03 10:11,,2024-06-03 10:12,2024-06-03 10:21,2024-06-03 10:26,,,,"235,00","0,00","0,00","0,00","0,00","37,60","0,00","0,00",,,"196,55","0,00","0,00","196,55","0,00","0,00","0,00","0,00","0,00","1 Latte Macchiato [1 Caliente, 1 Semidescremada, 1 Crema, 1 Aparte, 1 Alto  12oz]"
Starbucks Acropolis,1191987532,235038,Retirado,Online,Entregado,2024-06-03 10:55,2024-06-03 10:56,2024-06-03 11:17,,,2024-06-03 11:17,,,,"610,00","0,00","0,00","0,00","0,00","97,60","0,00","0,00",,,"510,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",2 Strawberry Acai [1 Venti 20oz]
Starbucks Acropolis,1191988965,235038,Plataforma de entrega,Online,Entregado,2024-06-03 11:15,2024-06-03 11:15,,2024-06-03 11:16,2024-06-03 11:21,2024-06-03 11:35,,,,"395,00","0,00","0,00","0,00","0,00","63,20","0,00","0,00",,,"330,38","0,00","0,00","330,38","0,00","0,00","0,00","0,00","0,00","1 Strawberries & Cream Frappuccino® [1 Venti 20oz, 1 Entera]"
Starbucks Acropolis,1191989757,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-03 11:24,2024-06-03 11:25,,2024-06-03 11:34,2024-06-03 11:34,2024-06-03 11:47,,,,"935,00","0,00","0,00","0,00","0,00","149,60","0,00","0,00",,,"782,03","0,00","0,00","782,03","0,00","0,00","0,00","0,00","0,00","2 Caramel Frappuccino [1 Grande 16oz, 1 Entera], 1 Mango Dragonfruit [1 Alto  12oz]"
Starbucks Acropolis,1191992911,235038,Plataforma de entrega,Online,Entregado,2024-06-03 12:05,2024-06-03 12:05,,2024-06-03 12:10,2024-06-03 12:14,2024-06-03 12:45,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","55,00","0,00","55,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Alto  12oz, 1 Si, 1 Entera]"
Starbucks Acropolis,1191994861,235038,Plataforma de entrega,Online,Entregado,2024-06-03 11:00,2024-06-03 11:00,,2024-06-03 11:09,2024-06-03 11:15,2024-06-03 11:27,,,,"520,00","0,00","0,00","0,00","0,00","83,20","0,00","0,00",,,"434,93","0,00","0,00","434,93","70,00","0,00","70,00","0,00","0,00","1 Café Latte [1 Alto  12oz, 1 Caliente, 1 Entera], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1191995061,235038,Plataforma de entrega,Online,Entregado,2024-06-03 11:01,2024-06-03 11:01,,2024-06-03 11:12,2024-06-03 11:16,2024-06-03 11:28,,,,"380,00","0,00","0,00","0,00","0,00","60,80","0,00","0,00",,,"317,83","0,00","0,00","317,83","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 No, 1 Grande 16oz, 1 Caliente, 1 Almond Milk, 1 Sin Azúcar]"
Starbucks Acropolis,1191995155,235038,Retirado,Online,Entregado,2024-06-03 10:51,2024-06-03 10:51,2024-06-03 11:17,,,2024-06-03 11:17,,,,"285,00","0,00","0,00","0,00","0,00","45,60","0,00","0,00",,,"238,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1 Vanilla Bean Latte [1 Alto  12oz, 1 Semidescremada]"
Starbucks Acropolis,1192004410,235038,Plataforma de entrega,Online,Entregado,2024-06-03 11:29,2024-06-03 11:29,,2024-06-03 11:38,2024-06-03 11:39,2024-06-03 11:50,,,,"440,00","0,00","0,00","0,00","0,00","70,40","0,00","0,00",,,"368,02","0,00","0,00","368,02","0,00","0,00","0,00","0,00","0,00","1 Mango Dragonfruit Lemonade [1 Grande 16oz], 1 Danés de Queso"
Starbucks Acropolis,1192007739,235038,Plataforma de entrega,Online,Entregado,2024-06-03 12:03,2024-06-03 12:03,,2024-06-03 12:10,2024-06-03 12:14,2024-06-03 12:23,,,,"525,00","0,00","0,00","0,00","0,00","84,00","0,00","0,00",,,"439,11","0,00","0,00","439,11","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Fria, 1 Almond Milk, 1 Splenda, 1 Mezclada, 1 No, 1 Grande 16oz], 1 Danés de Queso"
Starbucks Acropolis,1192010213,235038,Plataforma de entrega,Online,Entregado,2024-06-03 12:26,2024-06-03 12:26,,2024-06-03 12:29,2024-06-03 12:30,2024-06-03 12:37,,,,"440,00","0,00","0,00","0,00","0,00","70,40","0,00","0,00",,,"368,02","0,00","0,00","368,02","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Entera], 1 Danés de Queso"
Starbucks Acropolis,1192137851,235038,Retirado,Online,Entregado,2024-06-03 14:11,2024-06-03 14:11,2024-06-03 14:17,,,2024-06-03 14:17,,,,"420,00","0,00","0,00","0,00","0,00","67,20","0,00","0,00",,,"351,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1 Caramel Macchiato [1 Caliente, 1 Deslactosada, 1 Blanca, 1 Alto  12oz], 1 Brownie de Chocolate"
Starbucks Acropolis,1192173685,235038,Plataforma de entrega,Online,Entregado,2024-06-03 14:29,2024-06-03 14:29,,2024-06-03 14:40,2024-06-03 14:43,2024-06-03 14:51,,,,"1.050,00","0,00","0,00","0,00","0,00","168,00","0,00","0,00",,,"878,22","0,00","0,00","878,22","0,00","0,00","0,00","0,00","0,00",6 Lemon Loaf
Starbucks Acropolis,1192174924,235038,Plataforma de entrega,Online,Entregado,2024-06-03 14:34,2024-06-03 14:34,2024-06-03 14:42,2024-06-03 14:40,2024-06-03 14:43,2024-06-03 14:47,,,,"465,00","0,00","0,00","0,00","0,00","74,40","0,00","0,00",,,"388,93","0,00","0,00","388,93","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Grande 16oz, 1 Caliente, 1 Deslactosada, 1 Sin Azúcar, 1 No], 1 Palomitas Starbucks®"
Starbucks Acropolis,1192176020,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-03 14:41,2024-06-03 14:41,,2024-06-03 14:52,2024-06-03 14:56,2024-06-03 15:03,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Alto  12oz, 1 Si, 1 Deslactosada]"
Starbucks Acropolis,1192212034,235038,Plataforma de entrega,Online,Entregado,2024-06-03 15:20,2024-06-03 15:20,,2024-06-03 15:21,2024-06-03 15:28,2024-06-03 15:33,,,,"420,00","0,00","0,00","0,00","0,00","67,20","0,00","0,00",,,"351,29","0,00","0,00","351,29","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Alto  12oz, 1 Entera, 1 Si], 1 Danés de Queso"
Starbucks Acropolis,1192230059,235038,Plataforma de entrega,Online,Entregado,2024-06-03 15:35,2024-06-03 15:36,,2024-06-03 16:00,2024-06-03 16:01,2024-06-03 16:14,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Grande 16oz, 1 Entera]"
Starbucks Acropolis,1192282675,235038,Plataforma de entrega,Online,Entregado,2024-06-03 16:06,2024-06-03 16:06,,2024-06-03 16:09,2024-06-03 16:10,2024-06-03 16:14,,,,"400,00","0,00","0,00","0,00","0,00","64,00","0,00","0,00",,,"334,56","0,00","0,00","334,56","335,50","0,00","335,50","0,00","0,00","1 Cold Brew Vanilla Sweet Cream [1 Mezclada, 1 Alto  12oz, 1 Blanca], 1 Chocolate Chip Cookies"
Starbucks Acropolis,1192284324,235038,Plataforma de entrega,Online,Entregado,2024-06-03 16:22,2024-06-03 16:22,,2024-06-03 16:24,2024-06-03 16:30,2024-06-03 16:34,,,,"485,00","0,00","0,00","0,00","0,00","77,60","0,00","0,00",,,"405,65","0,00","0,00","405,65","17,50","0,00","17,50","0,00","0,00","2 Lemon Loaf, 1 Brownie de Chocolate"
Starbucks Acropolis,1192290931,235038,Plataforma de entrega,Online,Entregado,2024-06-03 16:19,2024-06-03 16:19,,2024-06-03 16:24,2024-06-03 16:31,2024-06-03 16:45,,,,"1.385,00","0,00","0,00","0,00","0,00","221,60","0,00","0,00",,,"1.158,41","0,00","0,00","1.158,41","0,00","0,00","0,00","0,00","0,00","1 Java Chip Frappuccino® [1 Alto  12oz, 1 Si, 1 Semidescremada], 1 House Blend 1/2 Lb. [1 Prensa], 1 Pike Place Roast 1/2 Lb [1 Prensa]"
Starbucks Acropolis,1192292985,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-03 16:52,2024-06-03 16:52,,2024-06-03 17:01,2024-06-03 17:03,2024-06-03 17:14,,,,"650,00","0,00","0,00","0,00","0,00","104,00","0,00","0,00",,,"543,66","0,00","0,00","543,66","0,00","0,00","0,00","0,00","0,00",2 Mango Dragonfruit Lemonade [1 Venti 20oz]
